year,wb_name,wb_code,region,incomelevel,Growth_GDP,Sovereignty_Index,Political_System_Index,Globalization_Index
2000,"Gambia, The",GMB,Sub-Saharan Africa,Low income,5.5,3.1,4.4,3.4
2005,"Gambia, The",GMB,Sub-Saharan Africa,Low income,-0.9,2.9,4.5,2.9
2015,"Gambia, The",GAM,Sub-Saharan Africa,Low income,5.9,2.9,4.5,3.0
1995,Georgia,GEO,Europe & Central Asia,Lower middle income,2.6,2.2,6.4,2.5
2000,Georgia,GEO,Europe & Central Asia,Lower middle income,1.8,2.5,6.3,2.8
2005,Georgia,GEO,Europe & Central Asia,Lower middle income,9.6,2.8,6.6,3.2
2015,Georgia,GRG,Europe & Central Asia,Lower middle income,2.9,5.8,6.6,3.7
1995,Germany,DEU,Europe & Central Asia,High income: OECD,1.7,8.9,10.0,10.0
2000,Germany,DEU,Europe & Central Asia,High income: OECD,3,8.3,10.0,9.5
2005,Germany,DEU,Europe & Central Asia,High income: OECD,0.7,8.7,10.0,9.2
2015,Germany,GMY,Europe & Central Asia,High income: OECD,1.7,9.0,10.0,9.2
1995,Ghana,GHA,Sub-Saharan Africa,Lower middle income,4.1,3.8,5.7,3.0
2000,Ghana,GHA,Sub-Saharan Africa,Lower middle income,3.7,4.0,5.9,2.9
2005,Ghana,GHA,Sub-Saharan Africa,Lower middle income,5.9,4.0,6.7,3.0
2015,Ghana,GHA,Sub-Saharan Africa,Lower middle income,2.2,5.0,6.7,3.1
1995,Greece,GRC,Europe & Central Asia,High income: OECD,2.1,5.5,10.0,7.7
2000,Greece,GRC,Europe & Central Asia,High income: OECD,3.9,5.8,10.0,7.8
2005,Greece,GRC,Europe & Central Asia,High income: OECD,0.6,5.5,10.0,7.8
2015,Greece,GRC,Europe & Central Asia,High income: OECD,-0.4,5.2,10.0,8.1
1995,Guatemala,GTM,Latin America & Caribbean,Lower middle income,4.9,3.1,6.2,3.9
2000,Guatemala,GTM,Latin America & Caribbean,Lower middle income,3.6,3.1,6.7,3.7
2005,Guatemala,GTM,Latin America & Caribbean,Lower middle income,3.3,2.6,6.7,3.9
2015,Guatemala,GUA,Latin America & Caribbean,Lower middle income,4.1,3.1,6.8,4.4
1995,Guinea,GIN,Sub-Saharan Africa,Low income,4.6,1.9,4.9,3.4
2000,Guinea,GIN,Sub-Saharan Africa,Low income,2.5,1.8,4.7,3.2
2005,Guinea,GIN,Sub-Saharan Africa,Low income,3,1.7,4.8,3.3
2015,Guinea,GUI,Sub-Saharan Africa,Low income,3.8,2.5,5.3,2.5
1995,Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,4.4,1.8,5.5,2.7
2000,Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,5.4,2.1,5.4,2.5
2005,Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,4.3,2.1,5.5,2.8
2015,Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,6.1,1.7,5.6,2.9
1995,Guyana,GUY,Latin America & Caribbean,Lower middle income,5,3.5,6.5,2.2
2000,Guyana,GUY,Latin America & Caribbean,Lower middle income,-1.4,3.2,6.4,2.2
2005,Guyana,GUY,Latin America & Caribbean,Lower middle income,-2,2.9,6.5,3.3
2015,Guyana,GUY,Latin America & Caribbean,Lower middle income,3.2,3.5,6.6,4.0
1995,Haiti,HTI,Latin America & Caribbean,Low income,9.9,2.2,5.7,1.3
2000,Haiti,HTI,Latin America & Caribbean,Low income,0.9,2.0,4.7,1.6
2005,Haiti,HTI,Latin America & Caribbean,Low income,1.8,1.3,0.0,2.7
2015,Haiti,HAI,Latin America & Caribbean,Low income,1.2,1.7,0.5,1.8
1995,Honduras,HND,Latin America & Caribbean,Lower middle income,6.2,2.3,6.5,3.8
2000,Honduras,HND,Latin America & Caribbean,Lower middle income,7.3,2.7,6.6,3.6
2005,Honduras,HND,Latin America & Caribbean,Lower middle income,6.1,2.7,6.6,4.1
2015,Honduras,HON,Latin America & Caribbean,Lower middle income,3.8,3.3,6.6,4.6
1995,Hungary,HUN,Europe & Central Asia,Upper middle income,1.5,5.8,8.0,4.0
2000,Hungary,HUN,Europe & Central Asia,Upper middle income,4.2,6.2,8.0,4.0
2005,Hungary,HUN,Europe & Central Asia,Upper middle income,4.4,6.1,8.0,8.5
2015,Hungary,HUN,Europe & Central Asia,Upper middle income,3.5,5.9,8.0,8.5
1995,India,IND,South Asia,Lower middle income,7.6,3.6,6.9,2.9
2000,India,IND,South Asia,Lower middle income,3.8,3.5,6.9,2.9
2005,India,IND,South Asia,Lower middle income,7.9,3.5,6.9,3.2
2015,India,IND,South Asia,Lower middle income,8,4.2,6.9,3.2
1995,Indonesia,IDN,East Asia & Pacific,Lower middle income,8.2,2.5,5.2,3.8
2000,Indonesia,IDN,East Asia & Pacific,Lower middle income,4.9,2.2,6.5,3.4
2005,Indonesia,IDN,East Asia & Pacific,Lower middle income,5.7,2.4,6.7,3.6
2015,Indonesia,INS,East Asia & Pacific,Lower middle income,4.9,4.0,6.9,3.6
1995,"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,2.3,2.9,6.0,1.8
2000,"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,5.9,2.8,6.9,2.1
2005,"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,3.2,2.6,5.8,2.7
2015,"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,-1.3,2.7,5.8,1.3
1995,Iraq,IRQ,Middle East & North Africa,Upper middle income,2.1,1.1,5.8,2.5
2000,Iraq,IRQ,Middle East & North Africa,Upper middle income,1.4,1.1,5.4,2.7
2005,Iraq,IRQ,Middle East & North Africa,Upper middle income,4.4,1.2,1.4,2.8
2015,Iraq,IRQ,Middle East & North Africa,Upper middle income,2.5,1.3,7.4,2.9
1995,Ireland,IRL,Europe & Central Asia,High income: OECD,9.6,9.1,10.0,8.4
2000,Ireland,IRL,Europe & Central Asia,High income: OECD,9.5,8.0,10.0,8.7
2005,Ireland,IRL,Europe & Central Asia,High income: OECD,5.7,8.3,10.0,8.7
2015,Ireland,IRE,Europe & Central Asia,High income: OECD,25.1,8.6,10.0,8.4
1995,Israel,ISR,Middle East & North Africa,High income: OECD,6.6,7.5,9.4,3.5
2000,Israel,ISR,Middle East & North Africa,High income: OECD,7.7,6.6,9.2,4.1
2005,Israel,ISR,Middle East & North Africa,High income: OECD,3.9,6.4,9.3,4.3
2015,Israel,ISR,Middle East & North Africa,High income: OECD,2.6,6.8,9.3,3.5
1995,Italy,ITA,Europe & Central Asia,High income: OECD,2.9,5.1,10.0,9.0
2000,Italy,ITA,Europe & Central Asia,High income: OECD,3.7,5.7,10.0,9.0
2005,Italy,ITA,Europe & Central Asia,High income: OECD,0.9,5.8,10.0,8.9
2015,Italy,ITA,Europe & Central Asia,High income: OECD,0.9,5.4,10.0,8.7
1995,Jamaica,JAM,Latin America & Caribbean,Upper middle income,2.3,4.6,7.9,2.7
2000,Jamaica,JAM,Latin America & Caribbean,Upper middle income,0.9,4.4,7.8,2.6
2005,Jamaica,JAM,Latin America & Caribbean,Upper middle income,0.9,4.0,7.8,3.9
2015,Jamaica,JAM,Latin America & Caribbean,Upper middle income,0.9,4.7,7.8,4.1
1995,Japan,JPN,East Asia & Pacific,High income: OECD,2.7,7.5,10.0,2.7
2000,Japan,JPN,East Asia & Pacific,High income: OECD,2.8,7.0,10.0,2.8
2005,Japan,JPN,East Asia & Pacific,High income: OECD,1.7,7.8,10.0,3.7
2015,Japan,JPN,East Asia & Pacific,High income: OECD,1.2,8.4,10.0,4.0
1995,Jordan,JOR,Middle East & North Africa,Upper middle income,6.2,5.0,6.5,3.2
2000,Jordan,JOR,Middle East & North Africa,Upper middle income,4.2,4.7,6.3,3.5
2005,Jordan,JOR,Middle East & North Africa,Upper middle income,8.1,5.4,6.4,4.7
2015,Jordan,JOR,Middle East & North Africa,Upper middle income,2.4,5.3,6.3,3.5
1995,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,-8.2,2.5,6.3,3.2
2000,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,9.8,2.8,6.0,3.4
2005,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,9.7,2.8,5.8,3.3
2015,Kazakhstan,KZK,Europe & Central Asia,Upper middle income,1.2,3.3,5.9,3.5
1995,Kenya,KEN,Sub-Saharan Africa,Low income,4.4,2.6,4.6,4.1
2000,Kenya,KEN,Sub-Saharan Africa,Low income,0.6,2.3,4.7,4.4
2005,Kenya,KEN,Sub-Saharan Africa,Low income,5.9,2.4,5.8,4.6
2015,Kenya,KEN,Sub-Saharan Africa,Low income,5.7,2.9,5.9,3.0
1995,"Korea, Dem. Rep.",PRK,East Asia & Pacific,Low income,0,0.2,4.2,0.5
2000,"Korea, Dem. Rep.",PRK,East Asia & Pacific,Low income,0,0.1,3.9,0.5
2005,"Korea, Dem. Rep.",PRK,East Asia & Pacific,Low income,0,0.0,4.1,0.6
2015,"Korea, Dem. Rep.",PRK,East Asia & Pacific,Low income,0,0.0,4.1,0.4
1995,"Korea, Rep.",KOR,East Asia & Pacific,High income: OECD,9.6,5.4,9.4,2.3
2000,"Korea, Rep.",KOR,East Asia & Pacific,High income: OECD,8.9,5.1,9.6,2.9
2005,"Korea, Rep.",KOR,East Asia & Pacific,High income: OECD,3.9,5.9,9.6,3.4
2015,"Korea, Rep.",ROK,East Asia & Pacific,High income: OECD,2.8,6.4,9.6,4.7
1995,Kosovo,XKX,Europe & Central Asia,Low income,0,3.7,4.5,0.8
2000,Kosovo,XKX,Europe & Central Asia,Low income,0,3.7,5.6,0.8
2005,Kosovo,XKX,Europe & Central Asia,Low income,6,3.4,5.5,0.9
2015,Kosovo,XKX,Europe & Central Asia,Low income,4.1,3.7,5.8,0.8
1995,Kuwait,KWT,Middle East & North Africa,High income: nonOECD,4.9,5.6,6.7,1.9
2000,Kuwait,KWT,Middle East & North Africa,High income: nonOECD,4.7,5.3,6.3,2.3
2005,Kuwait,KWT,Middle East & North Africa,High income: nonOECD,10.1,5.1,6.5,2.8
2015,Kuwait,KUW,Middle East & North Africa,High income: nonOECD,0.6,4.9,6.5,2.5
1995,Kyrgyz Republic,KGZ,Europe & Central Asia,Low income,-5.4,2.8,4.8,2.9
2000,Kyrgyz Republic,KGZ,Europe & Central Asia,Low income,5.4,2.5,4.6,3.3
2005,Kyrgyz Republic,KGZ,Europe & Central Asia,Low income,-0.2,2.1,5.2,3.2
2015,Kyrgyz Republic,KYR,Europe & Central Asia,Low income,3.9,2.8,5.7,2.2
1995,Lao PDR,LAO,East Asia & Pacific,Lower middle income,7,3.2,5.2,2.9
2000,Lao PDR,LAO,East Asia & Pacific,Lower middle income,5.8,2.7,4.9,2.7
2005,Lao PDR,LAO,East Asia & Pacific,Lower middle income,7.1,2.5,5.0,2.8
2015,Lao PDR,LAO,East Asia & Pacific,Lower middle income,7.3,2.8,5.1,3.5
1995,Latvia,LVA,Europe & Central Asia,High income: nonOECD,-1.8,4.4,8.7,2.8
2000,Latvia,LVA,Europe & Central Asia,High income: nonOECD,5.4,4.5,8.6,2.9
2005,Latvia,LVA,Europe & Central Asia,High income: nonOECD,10.7,5.3,8.6,7.4
2015,Latvia,LAT,Europe & Central Asia,High income: nonOECD,3,6.5,8.7,7.6
1995,Lebanon,LBN,Middle East & North Africa,Upper middle income,6.4,3.4,1.8,1.4
2000,Lebanon,LBN,Middle East & North Africa,Upper middle income,1.3,3.3,1.3,2.7
2005,Lebanon,LBN,Middle East & North Africa,Upper middle income,2.7,3.3,7.4,3.8
2015,Lebanon,LEB,Middle East & North Africa,Upper middle income,0.4,2.9,7.4,2.7
1995,Lesotho,LSO,Sub-Saharan Africa,Lower middle income,3.3,4.1,6.8,1.6
2000,Lesotho,LSO,Sub-Saharan Africa,Lower middle income,3.9,3.8,0.0,2.3
2005,Lesotho,LSO,Sub-Saharan Africa,Lower middle income,3.5,3.8,6.7,3.4
2015,Lesotho,LES,Sub-Saharan Africa,Lower middle income,2.8,4.5,6.8,2.2
1995,Liberia,LBR,Sub-Saharan Africa,Low income,0,1.1,0.7,2.1
2000,Liberia,LBR,Sub-Saharan Africa,Low income,0,1.2,4.9,3.3
2005,Liberia,LBR,Sub-Saharan Africa,Low income,5.3,1.8,0.1,3.8
2015,Liberia,LBR,Sub-Saharan Africa,Low income,0,3.4,5.6,1.2
1995,Libya,LBY,Middle East & North Africa,Upper middle income,0,1.9,5.9,1.8
2000,Libya,LBY,Middle East & North Africa,Upper middle income,3.7,1.8,5.6,2.2
2005,Libya,LBY,Middle East & North Africa,Upper middle income,11.9,2.2,5.7,3.1
2015,Libya,LIB,Middle East & North Africa,Upper middle income,-8.9,0.9,0.7,1.9
1995,Lithuania,LTU,Europe & Central Asia,High income: nonOECD,0,5.3,9.0,2.9
2000,Lithuania,LTU,Europe & Central Asia,High income: nonOECD,3.8,4.9,9.0,3.1
2005,Lithuania,LTU,Europe & Central Asia,High income: nonOECD,7.7,5.7,9.0,7.7
2015,Lithuania,LIT,Europe & Central Asia,High income: nonOECD,2,7.1,9.0,8.0
1995,Luxembourg,LUX,Europe & Central Asia,High income: OECD,1.4,9.4,10.0,9.8
2000,Luxembourg,LUX,Europe & Central Asia,High income: OECD,8.2,9.1,10.0,10.0
2005,Luxembourg,LUX,Europe & Central Asia,High income: OECD,3.2,9.0,10.0,10.0
2015,Luxembourg,LUX,Europe & Central Asia,High income: OECD,3.9,9.2,10.0,10.0
1995,"Macedonia, FYR",MKD,Europe & Central Asia,Upper middle income,-1.1,3.5,7.4,2.5
2000,"Macedonia, FYR",MKD,Europe & Central Asia,Upper middle income,4.5,3.2,7.4,2.8
2005,"Macedonia, FYR",MKD,Europe & Central Asia,Upper middle income,4.7,3.1,7.8,4.5
2015,"Macedonia, FYR",MAC,Europe & Central Asia,Upper middle income,3.9,4.6,7.8,3.6
1995,Madagascar,MDG,Sub-Saharan Africa,Low income,1.7,2.8,5.9,4.1
2000,Madagascar,MDG,Sub-Saharan Africa,Low income,4.8,2.7,5.6,3.8
2005,Madagascar,MDG,Sub-Saharan Africa,Low income,4.6,3.4,5.7,3.8
2015,Madagascar,MAG,Sub-Saharan Africa,Low income,3.1,2.9,5.6,3.8
1995,Malawi,MWI,Sub-Saharan Africa,Low income,16.7,4.2,5.6,3.1
2000,Malawi,MWI,Sub-Saharan Africa,Low income,1.6,4.0,5.5,3.3
2005,Malawi,MWI,Sub-Saharan Africa,Low income,3.3,3.1,5.5,3.4
2015,Malawi,MAW,Sub-Saharan Africa,Low income,2.8,3.5,5.6,3.8
1995,Malaysia,MYS,East Asia & Pacific,Upper middle income,9.8,5.8,7.1,4.1
2000,Malaysia,MYS,East Asia & Pacific,Upper middle income,8.9,5.1,6.9,3.7
2005,Malaysia,MYS,East Asia & Pacific,Upper middle income,5.3,5.6,7.0,3.8
2015,Malaysia,MAL,East Asia & Pacific,Upper middle income,5.1,5.7,7.3,3.9
1995,Mali,MLI,Sub-Saharan Africa,Low income,0.9,3.5,5.7,3.1
2000,Mali,MLI,Sub-Saharan Africa,Low income,-0.1,3.3,5.5,3.8
2005,Mali,MLI,Sub-Saharan Africa,Low income,6.5,3.4,5.7,4.3
2015,Mali,MLI,Sub-Saharan Africa,Low income,6,3.3,5.5,3.5
1995,Mauritania,MRT,Sub-Saharan Africa,Lower middle income,9.8,3.6,5.3,1.4
2000,Mauritania,MRT,Sub-Saharan Africa,Lower middle income,-0.4,3.4,5.0,2.0
2005,Mauritania,MRT,Sub-Saharan Africa,Lower middle income,9,3.2,5.2,2.0
2015,Mauritania,MAA,Sub-Saharan Africa,Lower middle income,1.4,2.9,5.5,1.6
1995,Mauritius,MUS,Sub-Saharan Africa,Upper middle income,4.3,5.7,8.0,3.9
2000,Mauritius,MUS,Sub-Saharan Africa,Upper middle income,8.2,5.5,8.0,4.1
2005,Mauritius,MUS,Sub-Saharan Africa,Upper middle income,1.8,5.4,8.0,4.2
2015,Mauritius,MAS,Sub-Saharan Africa,Upper middle income,3.6,6.4,8.0,3.8
1995,Mexico,MEX,Latin America & Caribbean,Upper middle income,-6.3,3.7,7.2,4.1
2000,Mexico,MEX,Latin America & Caribbean,Upper middle income,4.9,3.9,7.7,5.9
2005,Mexico,MEX,Latin America & Caribbean,Upper middle income,2.3,4.0,7.7,6.1
2015,Mexico,MEX,Latin America & Caribbean,Upper middle income,3.3,4.0,7.7,4.8
1995,Moldova,MDA,Europe & Central Asia,Lower middle income,0,3.6,6.6,2.7
2000,Moldova,MDA,Europe & Central Asia,Lower middle income,2.1,3.0,6.6,2.5
2005,Moldova,MDA,Europe & Central Asia,Lower middle income,7.5,3.1,6.9,3.3
2015,Moldova,MLD,Europe & Central Asia,Lower middle income,-0.3,3.7,6.9,3.4
1995,Mongolia,MNG,East Asia & Pacific,Lower middle income,6.4,4.9,6.9,3.1
2000,Mongolia,MNG,East Asia & Pacific,Lower middle income,1.1,4.4,7.0,3.0
2005,Mongolia,MNG,East Asia & Pacific,Lower middle income,7.3,3.6,7.0,3.8
2015,Mongolia,MON,East Asia & Pacific,Lower middle income,2.4,4.4,7.0,3.4
1995,Morocco,MAR,Middle East & North Africa,Lower middle income,-5.4,4.2,5.2,2.8
2000,Morocco,MAR,Middle East & North Africa,Lower middle income,1.9,4.6,5.0,4.0
2005,Morocco,MAR,Middle East & North Africa,Lower middle income,3.3,3.4,5.1,4.1
2015,Morocco,MOR,Middle East & North Africa,Lower middle income,4.5,4.0,5.4,3.4
1995,Mozambique,MOZ,Sub-Saharan Africa,Low income,2.2,3.7,5.5,0.9
2000,Mozambique,MOZ,Sub-Saharan Africa,Low income,1.7,2.9,5.4,1.8
2005,Mozambique,MOZ,Sub-Saharan Africa,Low income,8.7,3.2,5.4,2.6
2015,Mozambique,MZM,Sub-Saharan Africa,Low income,6.6,3.3,5.5,1.2
1995,Myanmar,MMR,East Asia & Pacific,Low income,6.9,1.2,4.5,0.9
2000,Myanmar,MMR,East Asia & Pacific,Low income,13.7,1.0,4.2,0.7
2005,Myanmar,MMR,East Asia & Pacific,Low income,13.6,1.0,4.2,0.7
2015,Myanmar,MYA,East Asia & Pacific,Low income,7,2.0,0.0,0.9
1995,Namibia,NAM,Sub-Saharan Africa,Upper middle income,3.9,6.0,7.4,2.7
2000,Namibia,NAM,Sub-Saharan Africa,Upper middle income,3.5,5.3,7.4,3.3
2005,Namibia,NAM,Sub-Saharan Africa,Upper middle income,2.5,4.8,7.4,3.9
2015,Namibia,NAM,Sub-Saharan Africa,Upper middle income,6.1,5.8,7.4,2.3
1995,Nepal,NPL,South Asia,Low income,3.5,3.5,5.5,2.2
2000,Nepal,NPL,South Asia,Low income,6.2,3.0,5.5,2.2
2005,Nepal,NPL,South Asia,Low income,3.5,2.2,4.4,2.3
2015,Nepal,NEP,South Asia,Low income,3.3,2.8,5.6,0.7
1995,Netherlands,NLD,Europe & Central Asia,High income: OECD,3.1,9.5,10.0,8.1
2000,Netherlands,NLD,Europe & Central Asia,High income: OECD,4.2,9.3,10.0,8.2
2005,Netherlands,NLD,Europe & Central Asia,High income: OECD,2.1,9.1,10.0,8.2
2015,Netherlands,NTH,Europe & Central Asia,High income: OECD,2,9.5,10.0,7.8
1995,New Zealand,NZL,East Asia & Pacific,High income: OECD,4.7,10.0,10.0,3.9
2000,New Zealand,NZL,East Asia & Pacific,High income: OECD,2.9,9.4,10.0,3.6
2005,New Zealand,NZL,East Asia & Pacific,High income: OECD,3.3,9.8,10.0,4.4
2015,New Zealand,NEW,East Asia & Pacific,High income: OECD,3.6,9.8,10.0,4.5
1995,Nicaragua,NIC,Latin America & Caribbean,Lower middle income,5.9,3.4,6.8,2.5
2000,Nicaragua,NIC,Latin America & Caribbean,Lower middle income,4.1,3.0,6.7,2.7
2005,Nicaragua,NIC,Latin America & Caribbean,Lower middle income,4.3,2.9,6.7,3.2
