year,wb_name,wb_code,region,incomelevel,Growth_GDP,Sovereignty_Index,Political_System_Index,Globalization_Index
2015,Nicaragua,NIC,Latin America & Caribbean,Lower middle income,4.8,3.1,6.9,3.9
1995,Niger,NER,Sub-Saharan Africa,Low income,2.6,2.4,5.8,2.7
2000,Niger,NER,Sub-Saharan Africa,Low income,-1.4,2.6,5.4,3.0
2005,Niger,NER,Sub-Saharan Africa,Low income,4.5,2.7,5.6,3.3
2015,Niger,NIR,Sub-Saharan Africa,Low income,4.3,3.4,5.6,2.4
1995,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,-0.1,1.1,5.3,2.3
2000,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,5,1.5,6.2,2.2
2005,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,6.4,1.8,6.2,3.2
2015,Nigeria,NIG,Sub-Saharan Africa,Lower middle income,2.7,2.4,6.6,2.2
1995,Norway,NOR,Europe & Central Asia,High income: OECD,4.2,9.5,10.0,7.1
2000,Norway,NOR,Europe & Central Asia,High income: OECD,3.2,9.2,10.0,6.3
2005,Norway,NOR,Europe & Central Asia,High income: OECD,2.6,9.4,10.0,6.5
2015,Norway,NOR,Europe & Central Asia,High income: OECD,2,9.6,10.0,5.9
1995,Oman,OMN,Middle East & North Africa,High income: nonOECD,5,6.2,6.5,1.0
2000,Oman,OMN,Middle East & North Africa,High income: nonOECD,5.4,6.0,6.0,2.0
2005,Oman,OMN,Middle East & North Africa,High income: nonOECD,2.5,6.0,6.3,3.1
2015,Oman,OMA,Middle East & North Africa,High income: nonOECD,4.7,5.1,6.4,3.4
1995,Pakistan,PAK,South Asia,Lower middle income,5,2.5,6.8,1.7
2000,Pakistan,PAK,South Asia,Lower middle income,4.3,2.2,5.0,1.7
2005,Pakistan,PAK,South Asia,Lower middle income,7.7,2.1,5.2,2.0
2015,Pakistan,PAK,South Asia,Lower middle income,4.7,2.7,6.6,1.7
1995,Panama,PAN,Latin America & Caribbean,Upper middle income,1.8,4.5,7.9,4.3
2000,Panama,PAN,Latin America & Caribbean,Upper middle income,2.7,4.4,7.8,4.1
2005,Panama,PAN,Latin America & Caribbean,Upper middle income,7.2,4.1,7.8,4.7
2015,Panama,PAN,Latin America & Caribbean,Upper middle income,5.7,4.7,7.8,5.7
1995,Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,-3.3,2.9,6.3,0.7
2000,Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,-2.5,2.7,6.2,0.6
2005,Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,6.3,2.3,6.2,0.8
2015,Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,9.5,3.0,6.4,1.1
1995,Paraguay,PRY,Latin America & Caribbean,Lower middle income,6.8,2.3,6.6,3.5
2000,Paraguay,PRY,Latin America & Caribbean,Lower middle income,-2.3,1.9,6.6,2.9
2005,Paraguay,PRY,Latin America & Caribbean,Lower middle income,2.1,2.2,6.7,4.0
2015,Paraguay,PAR,Latin America & Caribbean,Lower middle income,3.1,3.2,6.9,3.2
1995,Peru,PER,Latin America & Caribbean,Upper middle income,7.4,4.4,6.8,3.4
2000,Peru,PER,Latin America & Caribbean,Upper middle income,2.7,4.1,0.1,2.8
2005,Peru,PER,Latin America & Caribbean,Upper middle income,6.3,3.5,7.8,2.8
2015,Peru,PER,Latin America & Caribbean,Upper middle income,3.3,4.1,7.8,4.6
1995,Philippines,PHL,East Asia & Pacific,Lower middle income,4.7,3.7,6.8,4.1
2000,Philippines,PHL,East Asia & Pacific,Lower middle income,4.4,3.2,6.7,3.8
2005,Philippines,PHL,East Asia & Pacific,Lower middle income,4.8,3.0,6.7,3.7
2015,Philippines,PHI,East Asia & Pacific,Lower middle income,6.1,4.0,6.7,3.7
1995,Poland,POL,Europe & Central Asia,High income: OECD,7,6.5,9.8,4.1
2000,Poland,POL,Europe & Central Asia,High income: OECD,4.6,5.2,9.8,3.9
2005,Poland,POL,Europe & Central Asia,High income: OECD,3.5,4.7,10.0,8.4
2015,Poland,POL,Europe & Central Asia,High income: OECD,3.8,7.0,10.0,8.3
1995,Portugal,PRT,Europe & Central Asia,High income: OECD,4.3,7.1,10.0,7.6
2000,Portugal,PRT,Europe & Central Asia,High income: OECD,3.8,7.1,10.0,7.6
2005,Portugal,PRT,Europe & Central Asia,High income: OECD,0.8,7.3,10.0,7.9
2015,Portugal,POR,Europe & Central Asia,High income: OECD,1.8,7.3,10.0,8.2
1995,Qatar,QAT,Middle East & North Africa,High income: nonOECD,0,5.5,6.4,1.3
2000,Qatar,QAT,Middle East & North Africa,High income: nonOECD,0,5.6,5.9,2.0
2005,Qatar,QAT,Middle East & North Africa,High income: nonOECD,7.5,6.0,6.1,3.1
2015,Qatar,QAT,Middle East & North Africa,High income: nonOECD,3.7,7.1,6.2,2.4
1995,Romania,ROM,Europe & Central Asia,Upper middle income,6.2,4.2,7.3,3.3
2000,Romania,ROM,Europe & Central Asia,Upper middle income,2.5,3.5,7.7,3.4
2005,Romania,ROM,Europe & Central Asia,Upper middle income,4.7,3.8,7.8,4.1
2015,Romania,RUM,Europe & Central Asia,Upper middle income,3.9,5.2,7.8,7.9
1995,Russian Federation,RUS,Europe & Central Asia,High income: nonOECD,-4.1,2.8,8.0,3.4
2000,Russian Federation,RUS,Europe & Central Asia,High income: nonOECD,10,2.2,8.3,2.9
2005,Russian Federation,RUS,Europe & Central Asia,High income: nonOECD,6.4,2.5,8.3,3.5
2015,Russian Federation,RUS,Europe & Central Asia,High income: nonOECD,-2.3,3.0,8.1,3.3
1995,Rwanda,RWA,Sub-Saharan Africa,Low income,35.2,2.2,4.5,2.2
2000,Rwanda,RWA,Sub-Saharan Africa,Low income,8.4,2.4,4.5,2.4
2005,Rwanda,RWA,Sub-Saharan Africa,Low income,9.4,2.7,4.6,3.5
2015,Rwanda,RWA,Sub-Saharan Africa,Low income,8.9,5.4,4.7,2.6
1995,Saudi Arabia,SAU,Middle East & North Africa,High income: nonOECD,0.2,4.3,6.4,2.2
2000,Saudi Arabia,SAU,Middle East & North Africa,High income: nonOECD,5.6,4.1,5.9,2.6
2005,Saudi Arabia,SAU,Middle East & North Africa,High income: nonOECD,5.6,3.6,6.1,3.1
2015,Saudi Arabia,SAU,Middle East & North Africa,High income: nonOECD,4.1,4.9,6.2,3.1
1995,Senegal,SEN,Sub-Saharan Africa,Lower middle income,5.4,3.9,5.8,4.2
2000,Senegal,SEN,Sub-Saharan Africa,Lower middle income,3.2,3.9,6.7,4.1
2005,Senegal,SEN,Sub-Saharan Africa,Lower middle income,5.6,3.8,6.7,4.2
2015,Senegal,SEN,Sub-Saharan Africa,Lower middle income,6.4,4.7,6.6,3.4
2015,Serbia,SER,Europe & Central Asia,Low income,1.8,4.6,5.8,3.2
1995,Serbia and Montenegro,YSR,Europe & Central Asia,Low income,0,2.2,4.5,1.9
2000,Serbia and Montenegro,YSR,Europe & Central Asia,Low income,7.8,2.0,5.6,2.2
2005,Serbia and Montenegro,SRB,Europe & Central Asia,Low income,5.5,3.0,5.5,2.4
1995,Sierra Leone,SLE,Sub-Saharan Africa,Low income,-8,1.9,4.5,2.8
2000,Sierra Leone,SLE,Sub-Saharan Africa,Low income,6.7,1.6,0.4,2.8
2005,Sierra Leone,SLE,Sub-Saharan Africa,Low income,4.5,2.2,5.4,3.6
2015,Sierra Leone,SIE,Sub-Saharan Africa,Low income,-20.6,3.0,5.7,2.5
1995,Singapore,SGP,East Asia & Pacific,High income: nonOECD,7.2,9.4,7.3,4.4
2000,Singapore,SGP,East Asia & Pacific,High income: nonOECD,9,9.0,7.0,4.5
2005,Singapore,SGP,East Asia & Pacific,High income: nonOECD,7.4,9.4,7.2,6.2
2015,Singapore,SIN,East Asia & Pacific,High income: nonOECD,2.9,9.3,7.2,5.5
1995,Slovak Republic,SVK,Europe & Central Asia,High income: OECD,5.8,5.1,9.5,3.0
2000,Slovak Republic,SVK,Europe & Central Asia,High income: OECD,1.2,4.7,9.8,3.2
2005,Slovak Republic,SVK,Europe & Central Asia,High income: OECD,6.8,5.6,9.8,8.0
2015,Slovak Republic,SLO,Europe & Central Asia,High income: OECD,4.2,6.1,10.0,8.0
1995,Slovenia,SVN,Europe & Central Asia,High income: OECD,4.1,7.1,10.0,3.0
2000,Slovenia,SVN,Europe & Central Asia,High income: OECD,4.2,6.2,10.0,3.2
2005,Slovenia,SVN,Europe & Central Asia,High income: OECD,4,6.8,10.0,8.0
2015,Slovenia,SLV,Europe & Central Asia,High income: OECD,2.3,6.9,10.0,7.7
1995,Solomon Islands,SLB,East Asia & Pacific,Lower middle income,8.2,4.0,6.8,1.6
2000,Solomon Islands,SLB,East Asia & Pacific,Lower middle income,-14.3,2.8,0.4,1.7
2005,Solomon Islands,SLB,East Asia & Pacific,Lower middle income,5.4,3.1,6.8,2.2
2015,Solomon Islands,SOL,East Asia & Pacific,Lower middle income,2.5,4.1,6.8,2.4
1995,Somalia,SOM,Sub-Saharan Africa,Low income,0,0.8,0.7,0.0
2000,Somalia,SOM,Sub-Saharan Africa,Low income,0,0.7,0.4,0.0
2005,Somalia,SOM,Sub-Saharan Africa,Low income,0,0.6,0.4,0.0
2015,Somalia,SOM,Sub-Saharan Africa,Low income,0,0.0,5.4,0.0
1995,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,3.1,6.1,7.9,2.8
2000,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,4.2,5.4,7.8,3.6
2005,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,5.3,5.2,7.8,4.4
2015,South Africa,SAF,Sub-Saharan Africa,Upper middle income,1.3,5.0,7.8,4.0
1995,Spain,ESP,Europe & Central Asia,High income: OECD,2.8,6.3,10.0,8.2
2000,Spain,ESP,Europe & Central Asia,High income: OECD,5.3,7.5,10.0,8.3
2005,Spain,ESP,Europe & Central Asia,High income: OECD,3.7,7.5,10.0,8.2
2015,Spain,SPN,Europe & Central Asia,High income: OECD,3.6,6.7,10.0,8.2
1995,Sri Lanka,LKA,South Asia,Lower middle income,5.5,3.9,6.4,2.6
2000,Sri Lanka,LKA,South Asia,Lower middle income,6,3.7,6.3,2.6
2005,Sri Lanka,LKA,South Asia,Lower middle income,6.2,3.4,6.4,2.8
2015,Sri Lanka,SRI,South Asia,Lower middle income,5,4.3,6.5,1.8
1995,Sudan,SDN,Sub-Saharan Africa,Lower middle income,6,1.5,5.2,2.5
2000,Sudan,SDN,Sub-Saharan Africa,Lower middle income,6.3,1.5,4.9,3.0
2005,Sudan,SDN,Sub-Saharan Africa,Lower middle income,7.5,1.3,5.3,3.1
2015,Sudan-North,SDN,Sub-Saharan Africa,Lower middle income,4.9,1.1,5.4,2.4
1995,Suriname,SUR,Latin America & Caribbean,Upper middle income,0,4.5,7.3,2.1
2000,Suriname,SUR,Latin America & Caribbean,Upper middle income,2.1,4.5,7.2,2.2
2005,Suriname,SUR,Latin America & Caribbean,Upper middle income,4.5,3.9,7.3,3.5
2015,Suriname,SUR,Latin America & Caribbean,Upper middle income,-3.4,4.2,7.3,3.9
1995,Swaziland,SWZ,Sub-Saharan Africa,Lower middle income,4.8,3.2,5.0,3.7
2000,Swaziland,SWZ,Sub-Saharan Africa,Lower middle income,1.8,2.9,4.7,4.2
2005,Swaziland,SWZ,Sub-Saharan Africa,Lower middle income,6,2.6,4.8,5.0
2015,Swaziland,SWA,Sub-Saharan Africa,Lower middle income,0.4,4.0,4.9,4.1
1995,Sweden,SWE,Europe & Central Asia,High income: OECD,4,9.5,10.0,9.6
2000,Sweden,SWE,Europe & Central Asia,High income: OECD,4.7,9.4,10.0,9.2
2005,Sweden,SWE,Europe & Central Asia,High income: OECD,2.8,9.5,10.0,9.0
2015,Sweden,SWD,Europe & Central Asia,High income: OECD,4.5,9.7,10.0,9.0
1995,Switzerland,CHE,Europe & Central Asia,High income: OECD,0.5,9.4,10.0,6.7
2000,Switzerland,CHE,Europe & Central Asia,High income: OECD,3.9,9.1,10.0,6.0
2005,Switzerland,CHE,Europe & Central Asia,High income: OECD,3.1,9.5,10.0,6.3
2015,Switzerland,SWZ,Europe & Central Asia,High income: OECD,1.3,9.6,10.0,6.1
1995,Syrian Arab Republic,SYR,Middle East & North Africa,Lower middle income,5.8,3.1,5.0,1.4
2000,Syrian Arab Republic,SYR,Middle East & North Africa,Lower middle income,2.7,2.8,4.9,1.5
2005,Syrian Arab Republic,SYR,Middle East & North Africa,Lower middle income,6.2,2.9,5.0,1.6
2015,Syrian Arab Republic,SYR,Middle East & North Africa,Lower middle income,0,1.0,4.9,1.2
1995,Tajikistan,TJK,Europe & Central Asia,Low income,-12.4,1.2,4.5,1.2
2000,Tajikistan,TJK,Europe & Central Asia,Low income,8.3,1.4,4.8,1.5
2005,Tajikistan,TJK,Europe & Central Asia,Low income,6.6,1.8,4.7,1.7
2015,Tajikistan,TAJ,Europe & Central Asia,Low income,6,2.4,4.7,0.7
1995,Tanzania,TZA,Sub-Saharan Africa,Low income,3.6,2.6,5.0,2.6
2000,Tanzania,TZA,Sub-Saharan Africa,Low income,4.5,2.9,4.8,3.6
2005,Tanzania,TZA,Sub-Saharan Africa,Low income,7.5,3.2,4.9,3.6
2015,Tanzania,TAZ,Sub-Saharan Africa,Low income,6.2,3.4,5.3,2.7
1995,Thailand,THA,East Asia & Pacific,Upper middle income,8.1,4.1,7.9,3.6
2000,Thailand,THA,East Asia & Pacific,Upper middle income,4.5,4.3,7.8,3.5
2005,Thailand,THA,East Asia & Pacific,Upper middle income,4.2,4.2,7.8,4.2
2015,Thailand,THI,East Asia & Pacific,Upper middle income,3.1,4.1,6.2,3.9
1995,Togo,TGO,Sub-Saharan Africa,Low income,7.8,2.7,4.8,3.8
2000,Togo,TGO,Sub-Saharan Africa,Low income,-0.8,2.5,4.7,3.7
2005,Togo,TGO,Sub-Saharan Africa,Low income,1.2,2.0,4.6,4.1
2015,Togo,TOG,Sub-Saharan Africa,Low income,5.7,3.1,4.8,4.5
1995,Trinidad and Tobago,TTO,Latin America & Caribbean,High income: nonOECD,3.8,5.9,8.8,3.4
2000,Trinidad and Tobago,TTO,Latin America & Caribbean,High income: nonOECD,6.9,5.5,9.0,3.5
2005,Trinidad and Tobago,TTO,Latin America & Caribbean,High income: nonOECD,6.2,4.5,9.0,4.5
2015,Trinidad and Tobago,TRI,Latin America & Caribbean,High income: nonOECD,1.8,4.7,9.0,3.9
1995,Tunisia,TUN,Middle East & North Africa,Upper middle income,2.4,4.9,6.4,3.3
2000,Tunisia,TUN,Middle East & North Africa,Upper middle income,4.7,4.9,6.1,4.0
2005,Tunisia,TUN,Middle East & North Africa,Upper middle income,3.5,4.7,6.1,4.2
2015,Tunisia,TUN,Middle East & North Africa,Upper middle income,1.2,4.2,7.6,3.7
1995,Turkey,TUR,Europe & Central Asia,Upper middle income,7.9,4.2,7.8,3.1
2000,Turkey,TUR,Europe & Central Asia,Upper middle income,6.6,4.0,7.6,3.7
2005,Turkey,TUR,Europe & Central Asia,Upper middle income,9,4.1,7.6,4.4
2015,Turkey,TUR,Europe & Central Asia,Upper middle income,6.1,4.4,7.0,4.3
1995,Turkmenistan,TKM,Europe & Central Asia,Upper middle income,-7.2,2.0,5.8,2.3
2000,Turkmenistan,TKM,Europe & Central Asia,Upper middle income,5.5,1.7,5.4,2.4
2005,Turkmenistan,TKM,Europe & Central Asia,Upper middle income,13,1.3,5.5,2.4
2015,Turkmenistan,TKM,Europe & Central Asia,Upper middle income,6.5,1.6,5.7,2.5
1995,Uganda,UGA,Sub-Saharan Africa,Low income,11.5,2.8,4.7,2.7
2000,Uganda,UGA,Sub-Saharan Africa,Low income,3.1,2.5,4.5,3.4
2005,Uganda,UGA,Sub-Saharan Africa,Low income,6.3,2.6,4.8,4.0
2015,Uganda,UGA,Sub-Saharan Africa,Low income,5.2,2.9,4.9,3.0
1995,Ukraine,UKR,Europe & Central Asia,Lower middle income,-12.2,3.1,6.6,4.1
2000,Ukraine,UKR,Europe & Central Asia,Lower middle income,5.9,2.0,6.4,4.5
2005,Ukraine,UKR,Europe & Central Asia,Lower middle income,3,2.9,6.5,5.0
2015,Ukraine,UKR,Europe & Central Asia,Lower middle income,-9.8,2.8,6.3,4.9
1995,United Kingdom,GBR,Europe & Central Asia,High income: OECD,2.5,9.3,10.0,5.0
2000,United Kingdom,GBR,Europe & Central Asia,High income: OECD,3.5,8.9,10.0,5.0
2005,United Kingdom,GBR,Europe & Central Asia,High income: OECD,3.1,8.8,10.0,5.0
2015,United Kingdom,UKG,Europe & Central Asia,High income: OECD,2.3,9.0,10.0,5.0
1995,United States,USA,North America,High income: OECD,2.7,8.5,10.0,4.6
2000,United States,USA,North America,High income: OECD,4.1,8.3,10.0,3.8
2005,United States,USA,North America,High income: OECD,3.5,8.0,10.0,4.5
2015,United States,USA,North America,High income: OECD,2.9,8.3,10.0,4.3
1995,Uruguay,URY,Latin America & Caribbean,High income: nonOECD,-1.4,5.6,9.0,3.1
2000,Uruguay,URY,Latin America & Caribbean,High income: nonOECD,-1.9,5.7,9.0,3.0
2005,Uruguay,URY,Latin America & Caribbean,High income: nonOECD,7.5,6.3,9.0,3.8
2015,Uruguay,URU,Latin America & Caribbean,High income: nonOECD,0.4,7.7,9.0,3.4
1995,Uzbekistan,UZB,Europe & Central Asia,Lower middle income,-0.9,1.6,5.0,3.1
2000,Uzbekistan,UZB,Europe & Central Asia,Lower middle income,3.8,1.7,4.7,2.9
2005,Uzbekistan,UZB,Europe & Central Asia,Lower middle income,7,1.4,4.8,2.9
2015,Uzbekistan,UZB,Europe & Central Asia,Lower middle income,7.4,1.8,4.9,2.6
1995,"Venezuela, RB",VEN,Latin America & Caribbean,Upper middle income,4,3.1,7.7,1.7
2000,"Venezuela, RB",VEN,Latin America & Caribbean,Upper middle income,3.7,2.8,6.8,2.0
2005,"Venezuela, RB",VEN,Latin America & Caribbean,Upper middle income,10.3,2.1,5.2,2.4
2015,"Venezuela, RB",VEN,Latin America & Caribbean,Upper middle income,-8,1.4,4.3,2.3
1995,Vietnam,VNM,East Asia & Pacific,Lower middle income,9.5,3.2,5.2,2.9
2000,Vietnam,VNM,East Asia & Pacific,Lower middle income,6.8,2.9,4.9,3.1
2005,Vietnam,VNM,East Asia & Pacific,Lower middle income,7.5,3.0,5.0,3.6
2015,Vietnam,VIE,East Asia & Pacific,Lower middle income,6.7,3.5,5.1,3.7
1995,"Yemen, Rep.",YEM,Middle East & North Africa,Lower middle income,5.7,2.6,5.7,0.8
2000,"Yemen, Rep.",YEM,Middle East & North Africa,Lower middle income,6.2,2.3,5.4,1.2
2005,"Yemen, Rep.",YEM,Middle East & North Africa,Lower middle income,5.6,2.3,5.5,1.2
2015,"Yemen, Rep.",YEM,Middle East & North Africa,Lower middle income,-16.7,1.2,0.6,0.9
1995,Zambia,ZMB,Sub-Saharan Africa,Lower middle income,2.9,3.5,6.5,3.8
2000,Zambia,ZMB,Sub-Saharan Africa,Lower middle income,3.9,3.4,5.8,3.4
2005,Zambia,ZMB,Sub-Saharan Africa,Lower middle income,7.2,2.9,6.3,3.9
2015,Zambia,ZAM,Sub-Saharan Africa,Lower middle income,2.9,4.1,6.6,3.9
1995,Zimbabwe,ZWE,Sub-Saharan Africa,Low income,0.2,3.9,4.5,3.6
2000,Zimbabwe,ZWE,Sub-Saharan Africa,Low income,-3.1,2.3,4.6,3.7
2005,Zimbabwe,ZWE,Sub-Saharan Africa,Low income,-5.7,1.5,4.6,3.8
2015,Zimbabwe,ZIM,Sub-Saharan Africa,Low income,1.8,1.9,5.4,2.3
